2025-05-25 08:41:24,KRW-BTC,bollinger,buy,91555000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,85496000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,87450000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,81680000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,81118000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,85430000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,80224000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,86397000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,73640000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,78089000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,151356000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,146020000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,buy,124499000.0
2025-05-25 08:41:24,KRW-BTC,bollinger,sell,142500000.0
2025-05-25 08:41:25,KRW-BTC,bollinger,buy,121339000.0
2025-05-25 08:41:25,KRW-BTC,bollinger,sell,133855000.0
